id,fit,a,b,c,cdf_r2_score,pdf_r2_score
222,pdf,0.038386162235305776,0.9328565054336384,1.5669705501079203,0.9732310492818721,0.7902833549713086
223,pdf,0.10850677644077027,0.954254977581094,1.0740255156943572,0.8942665039403149,0.7722999649862046
224,pdf,0.01410293592922314,0.9777927669722106,1.3778527704032721,0.9935727095515614,0.846124032217239
226,pdf,0.045534833217059666,0.9563978810795166,1.3149400205489143,0.8840994288223087,0.6745079707890516
227,pdf,0.05908755809439295,0.9352936567603909,1.4112582642059843,0.9668430929812342,0.763142107290111
228,pdf,0.004499502118074414,0.9271114409066527,2.2712054641526134,0.9858926689393382,0.7382210837569995
234,pdf,0.06584241595264836,0.9548444318877264,1.2200971997303853,0.9381490579779432,0.7344541666926189
235,pdf,0.031162169196927898,0.9400725185403087,1.5713961825332339,0.9780631497085773,0.762644741843817
236,pdf,0.06173499570723008,0.8990364864260486,1.6387325141282385,0.9424536425149092,0.6900253925732847
239,pdf,0.019090081629700627,0.9645431399343622,1.4780680320794983,0.9551139313119813,0.7576164544290833
241,pdf,0.10913493047610288,0.8682144570884495,1.5925396959665643,0.882888666550981,0.6469109522157055
242,pdf,0.053049859529890685,0.9112497879312865,1.6120132775658933,0.9132076595096883,0.6668682606784948
244,pdf,0.020687263304971313,0.9405715087502599,1.6955513306123389,0.9650371103297071,0.7136176948390972
245,pdf,0.0513558917596443,0.8647534846013423,1.9164126125311092,0.9547436614625989,0.6719053913383194
247,pdf,0.05419969396405471,0.9461506696432275,1.3518467650880235,0.9108778790159408,0.724668560682179
248,pdf,0.05929536252645546,0.9081012323532576,1.5960964687672905,0.959287072835969,0.7458768447747105
249,pdf,0.05368375047259436,0.9385782039099109,1.417576253799597,0.9584142712789677,0.7358215922984426
250,pdf,0.10515576703782356,0.8883841102303692,1.4886849582768211,0.7512886403589493,0.6297021168636685
251,pdf,0.07972474814480923,0.9479512530529328,1.2185528165000246,0.9509201529907643,0.8013846420770654
253,pdf,0.07408265543868105,0.8899928928248625,1.6285348121253953,0.96646164764301,0.7210300065602533
254,pdf,0.11146758821032067,0.84060455272722,1.7288834767655947,0.896561403360877,0.6313832444157753
255,pdf,0.044850874468929436,0.9444524214854749,1.423536181389476,0.8995725387746564,0.684964823720405
259,pdf,0.06644572021560509,0.8957708361809293,1.6329692713535746,0.944211225022519,0.705019192700311
261,pdf,0.08178333986982901,0.9237545317967062,1.3753944378510379,0.8796632801369392,0.6698459016378924
262,pdf,0.06151929805084795,0.9339397494422561,1.4002243955012812,0.8434802394830649,0.6579791452276391
263,pdf,0.04454854542503734,0.9121558156309552,1.6672279592364276,0.9601479490539623,0.6524563369138623
264,pdf,0.1863962547611967,0.9928192561245934,1.0000000027775207,-8.934595540291124,-0.7877155288146978
265,pdf,0.033291519618603306,0.9500038047779886,1.4669161918002078,0.9116670098236586,0.706171952619248
266,pdf,0.0750248621978217,0.8855360795889361,1.6472662297987308,0.9404524664713285,0.6539875872358435
267,pdf,0.11168701831288996,0.832637621158347,1.7686099840505731,0.9557772463966211,0.617049234788384
268,pdf,0.046099230122109744,0.963060909122681,1.2458952111727204,0.84517530674586,0.675599752450905
270,pdf,0.026521005060308644,0.7108014010366587,2.914787522853796,-3.1733690427465326,0.5716977787716244
271,pdf,0.0642301717628151,0.8958512363297143,1.6249422737632582,0.6738403534655117,0.5953152219271218
272,pdf,0.042471521972126794,0.9735030691569241,1.1615505998245244,0.9545876499454854,0.8322338193713321
273,pdf,0.05644567110264793,0.9384266171162352,1.3964701746476187,0.8704317558977543,0.6842769527755139
275,pdf,0.014382399064471797,0.9581376003303348,1.6264989943707842,0.9742738730148321,0.7725225620445094
276,pdf,0.007216653151433872,0.7181551554303831,3.4287339565318327,-5.526312403231669,0.5424356117340463
277,pdf,0.017110068735423686,0.9622679345248631,1.5323505151609242,0.9847926965929146,0.8525284581257451
278,pdf,0.08176093532353212,0.900731673387224,1.5223543190689788,0.8956193980379923,0.6956099261659283
279,pdf,0.03234899988467321,0.8909109593451109,1.9169043427182786,0.8779160950016821,0.5118204696338675
280,pdf,0.0954466041507355,0.8877571384595772,1.5432375738724382,0.9610048609364471,0.7779962710661914
281,pdf,0.015673748059876078,0.9444888159212461,1.740314464941283,0.9818372164327438,0.7927102595721942
283,pdf,0.02189674893534333,0.9294711948223827,1.7687413319327279,0.9069051633801776,0.616037781008393
284,pdf,0.018637273981859805,0.9307992462661692,1.8127069991695386,0.9646850809109347,0.7341555286754147
285,pdf,0.029455415919858757,0.9336005034830537,1.6436570444936551,0.928940257382288,0.6003622474526054
286,pdf,0.020602777553866955,0.951354593385476,1.595168405706555,0.9751425074170577,0.7470937714810165
288,pdf,0.007767525592917492,0.9391108113163149,1.9980293951213455,0.974909318069811,0.7150983388842039
289,pdf,0.005058072842583467,0.9359901484029173,2.1524229746764645,0.9779759070681886,0.7275693316133516
290,pdf,0.019932754684955405,0.9380880326228763,1.7222738137357896,0.8691237980365327,0.608079669518083
292,pdf,0.017443311644629204,0.9598587053229549,1.5524120829789774,0.9746424215648734,0.6970494632328456
296,pdf,0.0043972019072615704,0.9619727892703623,1.890835236313776,0.9912184486713879,0.8195053964371826
297,pdf,0.0064752645442517345,0.972408921207401,1.6463496606634491,0.9957822522706571,0.9309052027595236
300,pdf,0.010371496522380532,0.9512793373645729,1.7838071134242692,0.9954804299239627,0.9082940131479514
301,pdf,0.0496473589876903,0.9619590581140156,1.2321246820171647,0.7149030201370605,0.6517302655607056
302,pdf,0.05864995573114392,0.9454492515776614,1.3326484661026123,0.9243174147049329,0.7354696123941352
304,pdf,0.06955670560960277,0.9055655980109094,1.5532384576378062,0.919377172292764,0.7017869781320156
306,pdf,0.08864986424894335,0.9103123230512478,1.411405683898932,0.49789442561643993,0.5756822365889132
308,pdf,0.22653244541760342,0.9891101167075482,1.0000000033755965,-6.376817769126909,-0.9311121261710769
309,pdf,0.16703548461798393,0.8454848608661208,1.530547001415738,0.9463647579848683,0.6432509064973786
310,pdf,0.10247157375492379,0.9695158165239063,1.0000000009970804,0.5675961422218943,0.6921337679316595
311,pdf,0.06717454047651858,0.9649770431291921,1.1284066799373598,0.9439255317853035,0.7427452415598941
315,pdf,0.0943676964839619,0.9704854450240078,1.0000000009241872,0.8015210422410126,0.8216114380406085
316,pdf,0.08506459941473604,0.9337115863914167,1.297489730209425,0.8885450184372509,0.7108470604543085
317,pdf,0.13166563811255136,0.9587816599332778,1.0000000014775823,0.8588071486914213,0.8408545485957275
318,pdf,0.07435905937134507,0.9027350520479477,1.5298411474509142,0.6508217730259953,0.5907732891026116
319,pdf,0.08436105145342895,0.9420840620589198,1.2417482894587675,0.8664621160799313,0.6982683927530717
320,pdf,0.04099692351602044,0.9613096230211197,1.302268611965654,0.9318055580954163,0.688330572603751
321,pdf,0.10659649455916158,0.966069780131269,1.000000001198084,0.8844914231948535,0.7618323052463853
322,pdf,0.02436386669985275,0.9300335631134142,1.733749892149845,0.9444549429409311,0.682927746171972
323,pdf,0.08500198459067893,0.9487405511100089,1.1916970313764637,0.9738135982069038,0.8500288362138532
324,pdf,0.0987206707698598,0.8557067539204972,1.7059630211018502,0.9544169757297124,0.7133532644932088
326,pdf,0.06441002115899996,0.9358574876216466,1.3782913263371048,0.9558860861197006,0.7836867966298879
327,pdf,0.04562486402273998,0.9604028172974013,1.2805909166689284,0.9578626822191414,0.8054378701524931
328,pdf,0.03602263025186752,0.944898403141046,1.4890874015273283,0.9547000438010839,0.7331808094344725
329,pdf,0.13881614714637058,0.9516221512830308,1.000000002097665,0.576812426345829,0.6471955010829735
330,pdf,0.024473692325525556,0.9499564269845749,1.559903339541876,0.9505185075686631,0.73986760320044
332,pdf,0.1897906213189936,0.9924009085989367,1.0000000028281006,-7.484289822940527,-1.0625640659399957
333,pdf,0.11833695146823478,0.9471042120868663,1.1024341949735654,0.9521136594496636,0.7767767512159076
334,pdf,0.052424037218081525,0.9311950256787744,1.4784825340410839,0.9475033221650216,0.7284303149586089
336,pdf,0.2945069484763334,0.9818846500291846,1.0000000043884956,-4.976461007556459,-0.7229684040833397
339,pdf,0.03084723185027395,0.9473159224768256,1.5098058810650075,0.8408647793830293,0.6500023892605051
340,pdf,0.10862038220933201,0.9661520657263022,1.0000000012136157,0.8039985384250563,0.8148197228537442
341,pdf,0.02458407061080489,0.8979466223318378,1.8693768461139904,-4.88771787310549,0.6293199856978328
343,pdf,0.15797041281183977,0.9025379602469524,1.267691927787915,0.9210429415190866,0.7603405081517599
344,pdf,0.165784365687555,0.8987494055569606,1.267823432780595,0.9169668718397421,0.7010872305466509
346,pdf,0.03833494316508399,0.9332869518818858,1.5616666907111352,0.9072579407141987,0.6867989911131606
347,pdf,0.05205501714583507,0.9275883568857414,1.5058597394185522,0.9175515816038926,0.7135259221079009
348,pdf,0.031938463768808094,0.973443069844404,1.2364856949228356,0.9586802037118205,0.8366949543422827
350,pdf,0.05259573758106514,0.9240282231781214,1.5263651098812432,0.9070096414357542,0.6446154398874844
352,pdf,0.024784897431070877,0.9391229092687283,1.652973364393764,0.9490937840453701,0.7084685277529583
356,pdf,0.2302544281599821,0.9888442608065933,1.0000000034310583,-7.997893644716349,-0.9331473647689645
358,pdf,0.057671197593499014,0.9472612118001804,1.3257352364011452,0.9614421823568626,0.7932198035775445
359,pdf,0.08049975626753755,0.9524773878801904,1.1802936295585789,0.8908535013200521,0.759301239468432
360,pdf,0.05118184640756207,0.9056281516045575,1.6544154952859766,0.8352724338083756,0.5639708017492393
362,pdf,0.04228798147305358,0.9545732697753049,1.353590117206401,0.9004953833514209,0.7140227961748257
363,pdf,0.06294756244190246,0.8770953521614456,1.764846151678083,0.9776490578187337,0.8220144703094806
364,pdf,0.053636476410999556,0.9297681629200674,1.4797849745325193,0.9487148009186825,0.7207105336455915
365,pdf,0.04296383738482577,0.9504098521368561,1.3868311382857632,0.9420771152691276,0.7305273312512344
366,pdf,0.062382803991530844,0.8883676661237092,1.6622098525306659,0.26059165165702103,0.6045069575787099
367,pdf,0.06724582372998368,0.929775166737951,1.407323398402395,0.9643168925834575,0.8099707089349051
368,pdf,0.19567054134501238,0.99205503097301,1.0000000029157181,-9.334821569575652,-1.0561610916947868
369,pdf,0.038766965116490776,0.9046604765328107,1.768063451555909,0.9496107841293171,0.6823983496371893
370,pdf,0.019892862417562725,0.9562567550661181,1.5573940209268504,0.9542839688724127,0.7548173245658003
371,pdf,0.04694355922948572,0.9279764147713956,1.521127631347005,0.6159485779691561,0.6108010946444129
372,pdf,0.03922197936982828,0.9528511331947344,1.392769544158485,0.9078949458756421,0.7101861207735227
373,pdf,0.04111101593422656,0.9233913030391224,1.61536622619709,0.9451831819749416,0.663693826676934
374,pdf,0.06191501898194427,0.9454560918470089,1.2991009363519306,0.39770982409936884,0.6120066504144421
375,pdf,0.05790957018640669,0.9170423204344315,1.5436127591747841,0.9337993281897721,0.6992769773840786
377,pdf,0.07436464513466591,0.9303027048115144,1.3682317619534692,0.9276794259375206,0.7203636503407714
378,pdf,0.17855051285318713,0.9463874902660304,1.000000001758923,0.7270377068360341,0.7994228843994667
379,pdf,0.04692626251882,0.8857647058611144,1.8221334665285562,0.942325381784985,0.6541854678621493
380,pdf,0.040998574372051566,0.9354419076515492,1.5229813299571011,0.894622156033596,0.6763240595318663
381,pdf,0.05692377023835133,0.9139553324198462,1.5708405243057104,0.9364264103521831,0.6971956747886691
383,pdf,0.09520333480068945,0.9387671691240271,1.22729240828137,0.9492856196333569,0.7854246385906245
384,pdf,0.07856038802729984,0.9337624353424077,1.3239606646647313,0.8843941489962575,0.7194783175470083
385,pdf,0.06240258295178154,0.9320174405806607,1.4110380702539715,0.8792150106508266,0.6843756169581872
386,pdf,0.039759481258076365,0.8197303676124321,2.1524322047067006,-4.345769883489353,0.6220798801053866
388,pdf,0.07636043667661566,0.8758024318726754,1.6969953129573643,0.9363052377992467,0.6799995273727975
390,pdf,0.04557680428188354,0.958099683334295,1.2930755793188737,0.7276216701844298,0.6710907479058192
391,pdf,0.05952749266243301,0.9299931306095537,1.441289812174775,0.8695515997453942,0.7004419029453062
392,pdf,0.09786810256631921,0.897852670514203,1.4706972042570494,0.8721761133789727,0.6693597890963959
394,pdf,0.0570953998001459,0.9345685947188646,1.4249247595234145,0.9312471136721994,0.715936637023296
395,pdf,0.20333200795266848,0.9913240079763234,1.000000003029883,-8.240830749073636,-1.1670855249083698
397,pdf,0.054129824389279706,0.9384526118091537,1.413003175566991,0.9389981095658908,0.7445408181368005
398,pdf,0.022433744624966275,0.9603956635300035,1.4793649953505263,0.9487700975277094,0.7152868591000912
400,pdf,0.07119077056765417,0.8823957254131914,1.6838265439468183,0.9081656798043922,0.6353691020853738
401,pdf,0.03348961477322318,0.887564246786496,1.9305324467560299,0.9152486568972795,0.565975808858785
402,pdf,0.04367611781538124,0.9701559754437749,1.1903582171820206,0.9784264079553716,0.8796346643763858
