id,fit,a,b,cdf_r2_score,pdf_r2_score
176,pdf,9.456753655872975,2.3971462815407882,0.9979371817588389,0.982038575265967
177,pdf,6.7992390438655015,1.8639844372266237,0.9985040170812232,0.9790206092654298
178,pdf,4.876101631083157,1.4013014196713462,0.9794035702268714,0.9718380691779969
179,pdf,5.165163311307801,1.8298951072063372,0.9979642388848629,0.9919559209106644
181,pdf,8.728416443949424,1.7951139042262414,0.9979013594275524,0.938829397137522
182,pdf,8.421062590677048,1.5565756607767582,0.9962578710400508,0.8992387614324748
183,pdf,7.2611957000400436,1.6737711177029286,0.9981870272670165,0.9467935023479455
185,pdf,10.756403793196558,1.1000797689743709,0.9327301584653922,0.9062350005508322
186,pdf,5.995799626219382,1.9292711275620082,0.9980438256369835,0.9831007309193711
188,pdf,6.284029550381061,2.2680909354740715,0.9940335758006661,0.9526148765962156
189,pdf,9.323343540680417,1.7656188301137954,0.9951331334670838,0.9530957594917443
191,pdf,13.763395341907074,1.3486425169894667,0.9988274848913835,0.9192762408065869
192,pdf,5.8920703702796065,2.591038502057463,0.9975890200718758,0.9430455020923342
193,pdf,6.74700041083466,1.5910686131340626,0.9944029658971029,0.9232762597911596
194,pdf,6.129433020302795,2.8181867448001583,0.9978746408343053,0.9774122772586699
196,pdf,7.899398744910073,2.2519243038980954,0.9958934611815983,0.9309824245432711
198,pdf,24.30510733913662,2.595210256361503,0.99705605397202,0.9293754363539304
203,pdf,14.867640643625444,1.572794059880475,0.9943279557321295,0.8980277065049167
204,pdf,16.12094931505643,1.4699215630132474,0.9988700138718403,0.9252634998442343
205,pdf,9.474834138425528,1.7385235444760716,0.9869604074092422,0.9692343758788449
206,pdf,6.452852835759933,1.7670769359219263,0.9969779732572761,0.952920453526687
207,pdf,10.079637845142313,2.5665822748047,0.993451836426981,0.8961421623669101
208,pdf,5.7843082617385075,2.417669289852079,0.9973805775312539,0.9800009367724144
209,pdf,5.884932727815533,2.261202679808861,0.9976240215546689,0.9912325144196907
213,pdf,9.25643877367084,1.9950596405418297,0.9969046818996642,0.9652645350246251
216,pdf,7.226495266687829,1.9189314560294595,0.9954833604965238,0.9666846216542407
218,pdf,6.888869500163871,2.0011113751341902,0.9967037874374013,0.9840704570441783
220,pdf,7.671141480543206,2.131568484634945,0.9983247158794543,0.9878242401315218
221,pdf,4.552233475704357,2.5805534473637755,0.9949640409486076,0.961698889173089
222,pdf,7.979232212818581,2.0255239925938464,0.9985244591826399,0.9614023110735945
223,pdf,5.949987276319772,1.651803276705738,0.9974565340782646,0.9612807883191679
224,pdf,22.730134179153737,1.5407922693032452,0.9951225687246938,0.8717044246788646
226,pdf,8.376098638453001,2.0791402713714526,0.9934091385792059,0.9331252537305207
227,pdf,7.3071011659947045,1.8285654241956895,0.9928148124944222,0.8869952641013149
228,pdf,12.974743756358905,2.5398948830151546,0.9969517253404094,0.9011627482761166
234,pdf,7.279133271074034,1.7107565232898074,0.9932805481267587,0.9203002759848916
235,pdf,8.735594181018836,1.9101512712061794,0.9931898186753391,0.9205831423652253
236,pdf,5.384373421715441,2.534683555423482,0.9961437567116245,0.9697613715262876
239,pdf,13.275089076236924,2.075136516085853,0.9961849543126845,0.9863781557912321
241,pdf,3.7665147067926545,2.6397702153806444,0.995801191936486,0.9793598894560802
242,pdf,5.939399313589598,2.5354533242416357,0.9978288835487104,0.972119232398951
244,pdf,9.830626732932211,2.3682461370918797,0.9969243221137624,0.9437988868235326
245,pdf,5.10351816738743,2.934704131653775,0.9954705284703139,0.978916296169578
247,pdf,7.398825337542915,2.0444074603478124,0.9980369023382594,0.9684588547149989
248,pdf,5.751320508076724,2.2530772307368014,0.9976498299612188,0.9732139143392498
249,pdf,7.7196943289844135,1.9159990064596042,0.9921033846030396,0.8812631717176119
250,pdf,3.9860254745909973,2.4884342281664185,0.9968555096219421,0.9741545782167985
251,pdf,6.610836289866764,1.6293258744341013,0.998631318958944,0.9591746162416511
253,pdf,5.267582601364895,2.126382365549999,0.990767988023442,0.8738110963869886
254,pdf,3.562488031399025,2.8953488979127453,0.9940239204380528,0.985134413793379
255,pdf,7.850124047701353,2.279387712546888,0.9971074699845149,0.9592719320174112
259,pdf,5.324123464947412,2.4968470579203763,0.9950783545559998,0.9665364596433557
261,pdf,5.0021290904439235,2.087095953097213,0.9927170327346037,0.9479724078223514
262,pdf,6.189679313344144,2.3676123543943377,0.9958911635733352,0.9761731620392418
263,pdf,6.1448977309403965,2.340744165823977,0.9916313116672985,0.8818616806594258
264,pdf,2.8465597307628925,2.6778403395862584,0.9885165230660675,0.9749165206772691
265,pdf,9.358819612280065,2.1623587418004706,0.9988135579871263,0.9593563426795285
266,pdf,4.505835682434793,2.538047516155589,0.994013524741597,0.9358944941837781
267,pdf,3.2487081897931773,2.6162744740556563,0.9814287423683044,0.8961861334794383
268,pdf,9.117300251265524,2.0248842993949023,0.9916092532477452,0.9467197277900156
270,pdf,4.3895608202852205,2.947607809810634,0.9969502937683412,0.9665626694357465
271,pdf,4.899009397285492,2.73860255448028,0.9967485735600854,0.9804506006852796
272,pdf,12.354400577576548,1.5325409361336906,0.9993634153091308,0.9710710070842445
273,pdf,6.667913360411181,2.246648483361146,0.9965880317259338,0.9802851594811889
275,pdf,13.418911029481139,2.150625388813131,0.9962847524433355,0.970299303529
276,pdf,5.570636316135361,3.421285342781525,0.993920143175289,0.9583656518006418
277,pdf,14.43182775914652,1.8418953371854545,0.999386985678351,0.9712087971522488
278,pdf,4.782610996417615,2.3275480005133504,0.9979284959726465,0.9880704692859206
279,pdf,5.7550997110679845,3.4401643062016753,0.9899066692096863,0.9195670290924997
280,pdf,4.494452826452751,2.1436199953409134,0.9963636737338718,0.9863407104509385
281,pdf,11.841917558339466,2.184164261021851,0.9979725036139276,0.9444080391140852
283,pdf,8.324294074852304,2.768674626374012,0.9944896284674081,0.9674968587857014
284,pdf,9.575992656099682,2.528915588678952,0.9988987194437035,0.9873961282002072
285,pdf,8.163288331640643,2.90049805543812,0.9933982881132913,0.9208727516239152
286,pdf,10.847503791514121,2.031459534572648,0.9918892776388044,0.9251822029901287
288,pdf,12.566787603237088,2.6868296297486776,0.996313250729082,0.9584555602455502
289,pdf,13.335736000199171,2.7674693423894485,0.9963039385539302,0.9718742308853562
290,pdf,9.18715957258482,2.78883838508477,0.9956693633485567,0.9754252750421702
292,pdf,12.331167430223605,1.9433637504770995,0.9807419674139768,0.8669164728599137
296,pdf,19.884760700543637,1.9813197972583318,0.9950034855983901,0.9091695601289506
297,pdf,23.440965190718067,1.7294227479304902,0.999706920669408,0.9846049394548977
300,pdf,14.783843538828993,1.8447911056370698,0.9996197253163507,0.9657478553586094
301,pdf,8.49916256547656,2.038672634081784,0.9919694293358501,0.9357161334204601
302,pdf,7.1027596873737275,1.912031319411303,0.9975826692918787,0.9577502096114174
304,pdf,5.290938598792937,2.312170045275929,0.997883574599492,0.9767289063982373
306,pdf,4.386140335506942,2.528053724315242,0.9889147921900604,0.9646956913069181
308,pdf,2.7059841564358558,1.9935011266733935,0.984847658681776,0.8669096771075246
309,pdf,2.9598144401189166,2.543740772187795,0.9887460063475058,0.9024350880226704
310,pdf,5.621138119551752,1.6900811640762938,0.9985848312054626,0.966847360831785
311,pdf,9.216202722848786,1.7957330412713848,0.9932202203773006,0.8811550333816589
315,pdf,7.0736163436526835,1.2320545769817908,0.9964331195885547,0.9291627213533284
316,pdf,5.510770243836248,2.033876029758622,0.9969653177279747,0.973347395118338
317,pdf,5.721095080238662,1.2769426417103835,0.9900440490209622,0.8941353792685717
318,pdf,4.786401218548067,2.629943561940256,0.9965059536191501,0.9466321780896687
319,pdf,5.916574078572746,1.9651218828299568,0.997501253054449,0.9379845673881265
320,pdf,10.086034470251239,1.9025777129078518,0.9976157184005886,0.8728533396709025
321,pdf,7.258914048503003,1.1772446514809551,0.9805447137270126,0.7864787740745532
322,pdf,8.564420425846295,2.6284802238844036,0.9980047001860225,0.9826096799684766
323,pdf,6.834247704668702,1.5587723037695675,0.9985139211718663,0.9566323699126412
324,pdf,3.8307735041775186,2.3528205317019895,0.9965880506440953,0.9615272432040138
326,pdf,6.839426329029898,1.9017401058290437,0.9968002648087322,0.9562840515545054
327,pdf,9.680681324492896,1.7135717705348668,0.9990278750320805,0.962628666566642
328,pdf,9.011460194657195,2.2745783000385837,0.9961001395146498,0.9598395370391766
329,pdf,2.8852927723875115,1.1235587025536504,0.9973749382682375,0.9544670738038644
330,pdf,10.416390199105152,2.2500705211921628,0.9988013485034154,0.9826387154175704
332,pdf,3.2270482914541687,2.115629974726823,0.9846702576771246,0.9255093928586314
333,pdf,6.025225003656173,1.6644542496354644,0.9891593377698497,0.8759568302978152
334,pdf,6.8676921229493555,2.2308130587141335,0.9966950039245372,0.9654923179839612
336,pdf,2.2405805480254153,2.1528700871394735,0.9825935886462567,0.9429503228699532
339,pdf,9.129773814696971,2.520723807621452,0.9981950789148437,0.9748063221229955
340,pdf,6.372084844947687,1.249854166467624,0.9954417154150613,0.8992376173089278
341,pdf,7.365220802870044,2.346068214834196,0.9945441203205344,0.9731809462065967
343,pdf,3.664967140915405,1.9405615340348494,0.9960983194996218,0.9836431361032402
344,pdf,3.512266828692892,2.021111850464955,0.9939754230235683,0.9292221650623663
346,pdf,7.472712112536185,2.358573150394762,0.9981164671414935,0.9844564917282611
347,pdf,6.586741358230249,2.284389893428045,0.998359712609806,0.990470827567593
348,pdf,13.579507730657062,1.6308358780731347,0.9990240897977122,0.9933805679141217
350,pdf,6.06130259195903,2.4697224997112386,0.9939417578144754,0.9453328620968349
352,pdf,9.190370486753054,2.416896463296702,0.9983370969316718,0.9745938375588364
356,pdf,2.1623043950521463,1.6775308183816335,0.9766231947921997,0.9049780596101734
358,pdf,7.831400110947813,1.733148293121942,0.9981023063685664,0.9386996428940692
359,pdf,6.908588391522414,1.8393177237591094,0.9971672994612653,0.9694125898152819
360,pdf,5.2491731342987755,2.9238092098042157,0.9879992359138839,0.9463156181764303
362,pdf,8.659922529828753,2.0715375270766834,0.9962596765856062,0.9779838124119584
363,pdf,5.230380822545669,2.215358045984712,0.9964452724535326,0.989961138746947
364,pdf,6.471328160447367,2.1979172921854584,0.9939053347141789,0.9717348476159638
365,pdf,8.299965159481152,2.0219075251069225,0.9946245464446369,0.9618101477666476
366,pdf,4.945135750590105,2.6463334713461393,0.9975602952860961,0.9847147548110271
367,pdf,6.33359094551235,1.818137538297926,0.9987533298450748,0.9730752921684368
368,pdf,2.7639639027375784,1.8708852959194098,0.9923944131379959,0.9766181609125357
369,pdf,6.509465246399241,2.6915809310678447,0.9972874316298063,0.9730894334633898
370,pdf,11.887730160387349,2.179008090661838,0.9988745042039174,0.9904693255314525
371,pdf,6.617658672851215,2.6217066768302937,0.9977055744187369,0.9773812012070888
372,pdf,8.86413532351002,2.16843110559791,0.9976307956185319,0.9710988044961164
373,pdf,6.763938024553827,2.5139222255938862,0.994498425321738,0.9398245745621074
374,pdf,6.95394558649625,2.439583391593409,0.9952011353358797,0.9279167057558847
375,pdf,5.867931124825186,2.32336236599363,0.9972516047944436,0.9701256789657932
377,pdf,5.830469124761712,2.013099055111879,0.9977017720880385,0.9463462241654473
378,pdf,3.737441051530396,1.5335827390751582,0.996577423875149,0.9763623556173195
379,pdf,5.533932805897392,2.8290630863433908,0.9970941814702632,0.9689839667329168
380,pdf,7.5050327497846325,2.435582594899299,0.99801487356866,0.9823578724093447
381,pdf,5.961349147091173,2.4617217148738657,0.9965731751637933,0.9755217505613295
383,pdf,5.55725450930664,1.6697023159337012,0.997366389084558,0.957367215067516
384,pdf,5.754561532516121,2.010045413520979,0.9980296227426305,0.9698212612715398
385,pdf,6.048673618133837,2.2105816914488012,0.9961051539063839,0.9752700234131164
386,pdf,4.916323299623178,2.400232332399157,0.9969815317738373,0.964225572528251
388,pdf,4.475198267389002,2.441608024909341,0.9975654053142566,0.9591033422954024
390,pdf,8.538235493666141,1.9948499929363683,0.9961282325540282,0.9495973006901837
391,pdf,6.302843533600145,2.1828340493389033,0.9986335646392172,0.9845183379534567
392,pdf,4.383063904120458,2.4290886542738432,0.9961954119211884,0.9796372402265221
394,pdf,6.6520288553930955,2.227689094793469,0.9965381462007631,0.9747814280161786
395,pdf,2.7820329385760165,1.6696338312058896,0.994877032014662,0.9971531827763798
397,pdf,6.851993103146659,1.9817623318382065,0.9967108755658599,0.9732024863363465
398,pdf,11.475174014298851,2.0711999967218775,0.9926448344387323,0.9485548522949665
400,pdf,4.722273225318908,2.851549612857642,0.9957333756810192,0.9765220092449114
401,pdf,5.843827171402776,3.315326082424163,0.9946196355713882,0.9536898117639221
402,pdf,11.910437417174737,1.4993839945425722,0.9993205513608441,0.9806809743025964
403,pdf,3.8708328791394258,1.6906228750001144,0.996609040382071,0.9722288365297296
405,pdf,17.23757656507625,1.6653624337883144,0.999285794017686,0.9512650019466855
406,pdf,7.674951310743264,1.988219077212097,0.998139891753472,0.9829967903876518
407,pdf,4.7975703361734565,2.575597065279175,0.9949560893988237,0.9633668553308381
408,pdf,8.93371693415127,1.894517230034417,0.9984159537850266,0.9650231831009867
410,pdf,6.770646134958852,3.1554412009901416,0.9927517517634751,0.9222712825015859
411,pdf,6.936937906816668,2.4516910270733443,0.9974400589590131,0.9529844749342686
413,pdf,4.622238020042965,1.6257024690717863,0.9973092355227301,0.9565736578545992
414,pdf,4.3551258614392365,2.860887364228965,0.9964230714043724,0.9847154741302189
415,pdf,6.736870729686389,2.448111167715011,0.9961763050261436,0.9711689854078688
416,pdf,7.977985589620528,2.211593321509801,0.9988862953949618,0.9789557374883733
417,pdf,3.905322472727956,2.6834729231777423,0.9941249326087006,0.9612365019485646
419,pdf,5.308664044498928,2.5993848666225983,0.9976617607019735,0.9805906640519354
420,pdf,8.940798916909491,2.2154594091999766,0.9984734397961695,0.991067782698733
421,pdf,7.077591613043852,1.840793516338867,0.9980550791476362,0.9562150296335261
422,pdf,10.86778637499843,1.7583537408032053,0.999486614972142,0.9574724374673106
423,pdf,7.737227762304896,2.7003301793636347,0.9956252554047136,0.9329843327423059
425,pdf,10.881740276104496,2.3299389905973764,0.9944865768075366,0.8832233825132204
426,pdf,24.537244441800716,1.476675284839543,0.9878021372680392,0.8147763642539896
429,pdf,7.205137823535718,2.841131317641758,0.9950450865971029,0.9400281614129011
431,pdf,7.5520035970072135,3.231307674698939,0.9981327682766176,0.9776786358296706
432,pdf,6.653424512839804,2.9344612263205203,0.9980850788744786,0.9862002433290922
433,pdf,6.17516169702254,1.8566212905907318,0.9967946366422517,0.9376914592770121
434,pdf,7.804615300576181,2.121194525416391,0.9977374295078154,0.9807907338438706
435,pdf,10.01165806106759,1.8941243824543534,0.9976538465121625,0.9825939693047515
436,pdf,7.75439381170675,2.1528531309622467,0.9977286777299529,0.9687676832008257
438,pdf,9.949515425844826,2.115825783292951,0.994006341794454,0.944620794670983
439,pdf,8.50042838740466,2.2741536170867365,0.995655347284828,0.9750694424570572
440,pdf,7.379062760743341,2.0783204889158835,0.9967282088813937,0.9694694644473743
441,pdf,5.265590919368539,2.3045598904801166,0.9974081762520528,0.9624110430830721
443,pdf,5.349852252113196,2.1918081477443985,0.9951635000541658,0.962627655099683
444,pdf,5.324837131063419,1.8647396849531068,0.9942739651693363,0.9751653137966952
445,pdf,12.743628977047248,2.793875902922436,0.9928040649916625,0.9431578199034938
446,pdf,5.698377236812999,2.284415813312257,0.9936988278053743,0.9602455702702936
447,pdf,7.699117557302653,2.11265215851216,0.9966236543375883,0.9536712580107362
449,pdf,6.904221311704351,2.253366309086612,0.9953595055884917,0.9584573977541628
451,pdf,17.67952629417039,1.8924927068162958,0.9986905694800479,0.9723192357362597
452,pdf,10.668540838065987,2.0749161038058856,0.9913260980340486,0.9679430056075927
454,pdf,3.9156019730661082,2.2156475891763123,0.9956841005902205,0.9836927648795071
455,pdf,6.178765894960476,2.252285381766647,0.9960810710982471,0.9398050488871188
456,pdf,8.113995044145058,2.4058209238507455,0.9925356983297331,0.9230449986059633
457,pdf,10.823789401073814,2.110522944405177,0.9969488601676957,0.9578085851161717
458,pdf,10.2593184137034,1.7001327269371835,0.9928528835295795,0.8905824646234598
460,pdf,4.621338018022962,2.506558596644568,0.9975839353392615,0.9893933755283543
461,pdf,10.010620083559205,1.6489425557570816,0.9903708777894236,0.9679749276925446
462,pdf,7.800760149116337,2.1554619036678018,0.996919622908165,0.9503736161299029
463,pdf,7.060913313029092,2.3044818368665094,0.998053201061078,0.9573217813181989
464,pdf,5.935418239906413,2.107676768229568,0.9926710116171997,0.928824464712928
466,pdf,6.086360021668246,2.2216384866391508,0.9980736765766425,0.9862836526996284
469,pdf,7.965331698956329,1.8427282158854548,0.991996940553836,0.8965457916508066
470,pdf,14.073367439922835,1.9332761147863051,0.9951485557684396,0.923928329675561
471,pdf,10.290992999448074,1.8539773062562874,0.997973184355314,0.9654688021168425
473,pdf,4.7262167085182245,2.2640502287247704,0.9954335466949048,0.9753087834600433
476,pdf,7.917768705209946,3.241817384989509,0.9954669631655223,0.9557370643654504
477,pdf,12.480391133529347,3.1006116502978305,0.9914256722032762,0.9488134470714304
481,pdf,7.591729427585435,2.240767377843007,0.9921211230107286,0.9640098723841666
482,pdf,6.519139065557562,2.4315899814956925,0.9943969728826574,0.9736495558128302
483,pdf,6.543673103424265,2.4311260442012848,0.9933894958760254,0.9684406331040215
486,pdf,5.694995583505684,2.6086247114321264,0.9963867962583568,0.9505106023930501
489,pdf,6.29962207328218,2.311583839780808,0.9955649395122534,0.9484395523028314
490,pdf,6.684088848837324,2.08894533222585,0.9977037179399394,0.9816315653007336
492,pdf,11.81230392673397,1.8493884013613926,0.9950996983298936,0.9446033526773452
493,pdf,9.898368044099605,2.4757281226600627,0.9914751430511467,0.9565372994259449
495,pdf,5.831666276572056,2.1849942299266147,0.9964346010995555,0.9478618425292593
496,pdf,7.7276626404680595,1.9823688059990527,0.9940497454275617,0.9383615769276565
498,pdf,7.432129556114757,1.94939706085151,0.9974167842813991,0.9640114272937889
499,pdf,10.995124785320215,2.572976709524171,0.9910703581793916,0.9655949933040425
500,pdf,13.61864678543604,1.661290130879748,0.9951149361798505,0.9304427721115253
