id,fit,a,b,c,cdf_r2_score,pdf_r2_score
207,pdf,-1.3700011215290765e-13,-0.0007397404174908004,0.05628557383752951,0.9025998369865538,0.42866937661950033
208,pdf,-2.109565254123669e-11,-0.0020541112009012518,0.09392963227399224,0.869503035394571,0.4456554723695165
209,pdf,-7.993976702415575e-12,-0.0015677033125643689,0.0834312555191685,0.7934794764102227,0.45756820305037016
213,pdf,-1.843886312771101e-12,-0.0003055749418235331,0.03810145793078505,0.3986508395914199,0.38741746167468494
216,pdf,-4.5051189817615455e-14,-0.0006464587236453913,0.05476698803046353,0.59576061715946,0.44776526644836623
218,pdf,-2.69715468884303e-12,-0.0005015430142244131,0.04884846279947352,0.3280989091942308,0.3799785213358233
220,pdf,-2.381419134395632e-11,-0.0012131698417460273,0.07234810007604434,0.8905057288488146,0.5086700569429969
221,pdf,-7.167786203798886e-16,-0.001961256891120779,0.09404387926521847,0.6994689898755222,0.3734611063388429
222,pdf,-9.357915728056224e-14,-0.001385229816325621,0.07636185734685212,0.9271820827088157,0.5429525908497699
223,pdf,-3.052743619322266e-15,-0.0010945090188382164,0.07092787356660193,0.6161085216810807,0.5019712064174853
224,pdf,-6.973923189091988e-12,-0.00023565612539770206,0.031316042439976564,0.9762048712429938,0.712733464453403
226,pdf,-6.963127678217168e-13,-0.0006649713364250543,0.054763054183212034,0.7745415704501571,0.46635583679701853
227,pdf,-2.110058309802379e-14,-0.0015999012369701821,0.08300845616824024,0.8967375231636898,0.5500718567413196
228,pdf,-2.3261214171517428e-05,0.0007187810852115019,0.03366933628969119,0.9404650206628211,0.4163389250565438
234,pdf,-1.2991580585182494e-17,-0.0009197885769970154,0.06404676457507023,0.8031205461702979,0.5198282333512589
235,pdf,-7.552217490542889e-14,-0.001098426786499358,0.06750679407432113,0.9444892611800165,0.5149057325661079
236,pdf,-9.378085739611419e-12,-0.0026439301041448716,0.10588176227511815,0.8823500724466294,0.4398905299744552
239,pdf,-9.620088516748117e-15,-0.0003995634755236522,0.04167641699478147,0.8977184570519503,0.5380298417791975
241,pdf,-7.99842569317641e-15,-0.00434534669920397,0.13669865495613126,0.8209368942329587,0.3980524944798418
242,pdf,-2.335590281159243e-11,-0.0019639096497958723,0.09215733073982042,0.857109301528646,0.42911208283790325
244,pdf,-4.231996074516704e-12,-0.0008770134517656324,0.060877365933095194,0.9211558194848665,0.4667832650988839
245,pdf,-2.0804666082798163e-05,-0.0029552577768760732,0.11705161687997731,0.8947337849681404,0.3798993687604483
247,pdf,-5.250408917051134e-12,-0.0010086530977200087,0.0671072955262956,0.8055004147749233,0.5016945211404741
248,pdf,-1.4702825766832609e-10,-0.002414187041655478,0.10101309786556328,0.9008801664647873,0.4925531961734696
249,pdf,-1.7571038205901968e-13,-0.0013816138315281118,0.07745593211349655,0.880909796738013,0.5272804760668317
250,pdf,-9.895608245602264e-14,-0.0030585378937974736,0.11645425481835102,0.7486458697879625,0.3932949475649442
251,pdf,-9.569386788037386e-16,-0.0012690283067324564,0.07512661811743446,0.8145626749297092,0.5678453455148451
253,pdf,-3.279064729327508e-10,-0.0034955776902614102,0.12060961913243011,0.9064537973634386,0.46744767023351563
254,pdf,-3.143596492679303e-14,-0.0056123982576305334,0.15377252507385458,0.8383232382656688,0.36918046035249275
255,pdf,-1.0358376872115955e-16,-0.0009517606887156182,0.0650442417715588,0.8174982643104753,0.4683815392318773
259,pdf,-1.2530949735930913e-12,-0.0028822582085059703,0.11061532686824166,0.879326830151535,0.4544641661083476
261,pdf,-6.753441191042292e-14,-0.0018588378300244041,0.09071525985070529,0.79081868538197,0.4420262409493967
262,pdf,-4.983376602602836e-16,-0.0012909026175401297,0.07599065339361749,0.7710291090748952,0.43748427634469456
263,pdf,-6.099169636894381e-11,-0.001987605235638468,0.09112955781145711,0.9122302506104283,0.4138034618149824
264,pdf,-1.6739743479629717e-16,-0.00634112243590477,0.16652519818394096,0.7138898905261739,0.36610097721692536
265,pdf,-2.1120672501145927e-12,-0.0007336919860075988,0.05701591213908372,0.8397779072839181,0.48322936418956
266,pdf,-1.0375162635246127e-13,-0.003353700854443407,0.11893653014764966,0.8798683215316188,0.40766069932884874
267,pdf,-6.534980858960841e-05,-0.005193067375171345,0.1559428339187536,0.8898148774499811,0.33705331276342754
268,pdf,-2.320121516950049e-16,-0.0005033035749194703,0.04784769596789011,0.7151394409470733,0.4613503995414484
270,pdf,-3.9790873057331377e-11,-0.0024453029302291093,0.10417392473586583,0.7510160619319652,0.3228348005448829
271,pdf,-1.0762137724999052e-14,-0.002106241262244835,0.09649842302468997,0.7818702750788658,0.36730441632821065
272,pdf,-3.997103736805263e-12,-0.00036629280964166474,0.04062216991100834,0.8044345429727205,0.6134631989521875
273,pdf,-4.1993389759996215e-14,-0.0011613435894314002,0.07200528284368564,0.7891500095805454,0.4597089264274655
275,pdf,-5.285673965676194e-11,-0.0004900998877726437,0.04542229837468288,0.9378924568391149,0.5317905995787199
276,pdf,-6.538395833103893e-15,-0.0011317019145963938,0.07195630602465919,0.6440483579296921,0.27606105228896705
277,pdf,-4.0518818994040735e-15,-0.0004810310926595437,0.04490066715172328,0.9540106216366805,0.6273049481754496
278,pdf,-8.891421315651108e-17,-0.002680942501285378,0.10808201332116252,0.8269072349514599,0.446264853776303
279,pdf,-2.993758048437833e-11,-0.0019490836471244884,0.09083132719747473,0.8662176381839943,0.2849390457869201
280,pdf,-1.086453290910924e-15,-0.003966056212689183,0.12892319997963794,0.8924740336541289,0.5095627004038199
281,pdf,-2.0779157975194316e-06,-0.000645467933751838,0.05475966134763177,0.9453133094822932,0.5225211306460493
283,pdf,-6.3510755438985654e-12,-0.0009767497323367358,0.06476768911690993,0.878465247964619,0.3718924815518355
284,pdf,-4.247072403767667e-12,-0.0010298981685021617,0.06568098432426986,0.9187698227911937,0.451673175716755
285,pdf,-2.6808284709793965e-14,-0.0010804920995162112,0.06815017397708922,0.8796474787732022,0.39105817777559104
286,pdf,-1.0054939613923028e-14,-0.0006874266308205916,0.05374835488387839,0.9394292086319316,0.5083084722480434
288,pdf,-6.314349830250339e-06,-0.00020991122667455314,0.044764075022282954,0.9259271497712507,0.40400028410559363
289,pdf,-1.0527760504451939e-05,0.0001285665926787189,0.038184284551735795,0.9262023281287697,0.39762358454034874
290,pdf,-4.0640009617462694e-16,-0.0007526962841703927,0.057258466067435176,0.8591278610692175,0.37587463250485675
292,pdf,-5.837927930220538e-12,-0.0004945609041567271,0.04548656945256396,0.9453190129803041,0.480240485813332
296,pdf,-4.294069514263075e-06,0.00010940268948850085,0.025876151656234973,0.9648109881902681,0.5090046292268021
297,pdf,-1.4647512393387155e-06,-6.714301966268446e-05,0.02638839264546116,0.9780401566287219,0.6716784177654638
300,pdf,-1.0628532248398113e-05,0.00012709493741665674,0.037731890913334704,0.9723685603338461,0.6186859419742956
301,pdf,-1.8945357333412308e-16,-0.00047996449434089855,0.04710348572181817,0.6309138838771607,0.42849628639922477
302,pdf,-5.37015224021727e-13,-0.0010894436809933672,0.06955717137139594,0.817966365166279,0.5108223584390624
304,pdf,-4.90641129152638e-14,-0.0024253556003289464,0.10241156476077373,0.8515421671852402,0.45373655019978076
306,pdf,-1.885032231011028e-15,-0.0018421170688187566,0.09112268651344185,0.6772542639155246,0.3600162164115087
308,pdf,-2.061215998302305e-11,-0.00921599921457019,0.19584456465140113,0.8264999904233736,0.4616894764419164
309,pdf,-3.3988581166598136e-11,-0.007684126344696714,0.17808650593407674,0.8571045335809571,0.3995221283550223
310,pdf,-6.185077017276005e-13,-0.0008767541638397746,0.06438361031691792,0.36810244031007733,0.43347900993684285
311,pdf,-1.1831959882542415e-13,-0.0006949579333347024,0.05605702590161027,0.7662678069351642,0.5394613527196574
315,pdf,-4.345642118745494e-17,-0.0007709651873927652,0.05976515604415636,0.5744002147303159,0.536750036377231
316,pdf,-7.703590815140948e-13,-0.001604359827226538,0.08473255262200179,0.759142588926678,0.47825737842337945
317,pdf,-4.355242140542075e-15,-0.0019637320751675963,0.093107560372135,0.8180503078078875,0.6120094853695435
318,pdf,-1.9537776339249905e-15,-0.002039265550202645,0.09548686483333728,0.744080238505537,0.3715311530293256
319,pdf,-2.14682558739611e-17,-0.0012826018690900338,0.07633561960062074,0.7047861526918995,0.4663015532013369
320,pdf,-5.5006371713535203e-17,-0.00058966571812392,0.05144459705281123,0.8121852759926373,0.49696497180753096
321,pdf,-1.7611496453241405e-16,-0.001317408337255693,0.07636124662563248,0.8323747342942612,0.5682726590046048
322,pdf,-8.547057447491515e-12,-0.0010977355006415637,0.06836056569529028,0.8978110898432631,0.43060639733374695
323,pdf,-2.9894137861283605e-16,-0.001472917039136002,0.08006633266748517,0.8787338203606305,0.6350067365120937
324,pdf,-1.8373030789581804e-12,-0.005194806872623301,0.1464646763971755,0.8885689953753386,0.4220797495242937
326,pdf,-4.703373453726502e-16,-0.0015655785410999346,0.0825838882399401,0.8686899405944536,0.5569399687187551
327,pdf,-3.414453477246297e-12,-0.0006821425041743348,0.05501315231053314,0.8527183618003573,0.5927867785756951
328,pdf,-2.6478952870184554e-14,-0.0009983001288372303,0.06568356947717953,0.8909474853268233,0.5298297687059743
329,pdf,-1.0925701247980994e-12,-0.0037334310369206156,0.12940229664409175,0.5711011026740878,0.48643329374368804
330,pdf,-7.407871665911873e-15,-0.0007101613696323872,0.05547099232267583,0.8938194362187216,0.509643044568161
332,pdf,-1.1407258838177536e-14,-0.006642165173992935,0.16841925478580072,0.8120913308951514,0.49096410605553154
333,pdf,-1.0340154678791453e-13,-0.0017737100906281746,0.08883105285883451,0.793681704720826,0.5548557445347158
334,pdf,-2.1272369684723708e-14,-0.0015251809835266235,0.08119017252859993,0.8769558581155579,0.5044960796898277
336,pdf,-1.0479988465990975e-13,-0.014623174332686725,0.2444524214141307,0.8069792554905465,0.4262771656404849
339,pdf,-2.173178012321285e-12,-0.000698933705968367,0.05591147803707112,0.8044045288413083,0.43300357419646285
340,pdf,-1.1944265114164715e-11,-0.00134312253865954,0.07735126119876835,0.7711055500035977,0.5869617086879622
341,pdf,-1.8777293295577243e-18,-0.0005053978821582901,0.04882023939863429,0.45328534432313494,0.3693473191500901
343,pdf,-5.7554348614365575e-11,-0.003892210172950636,0.13105301922158663,0.7580825745885156,0.4948025065815118
344,pdf,-1.3423835977917284e-11,-0.004204287462869437,0.13584673218355958,0.7575516203144451,0.4531156480907865
346,pdf,-7.327952289474617e-12,-0.0011440755492733814,0.07072531574188015,0.8545702453633427,0.4500807544052523
347,pdf,-2.1568637695807443e-15,-0.001497834333437032,0.08095089661752966,0.8475902693556548,0.47691524384205153
348,pdf,-1.2506042480811158e-15,-0.0003283520147393201,0.038267793970345736,0.8472867319975701,0.6260656885523227
350,pdf,-5.012790906595314e-16,-0.0015771225014974374,0.08298215487369105,0.8459555125009315,0.4258186812986471
352,pdf,-1.838288158466185e-11,-0.0009297102186895455,0.06316970222518939,0.8990253893872839,0.4692535073471016
356,pdf,-4.076684591839585e-14,-0.00945435328230302,0.19906234074722945,0.7928798278744178,0.4699597274454267
358,pdf,-9.841081380487403e-13,-0.0011517470989456011,0.07103600303388326,0.8699749848791473,0.575297714319631
359,pdf,-5.153775217280176e-13,-0.0009883876594678866,0.06723662303030382,0.687610917529457,0.5134088647968438
360,pdf,-1.2712728322598912e-11,-0.001873745349197593,0.09027299121404153,0.8337952395089926,0.34639070084389223
362,pdf,-5.878706982443705e-13,-0.0006992505096442013,0.055928422474978895,0.8037342017021992,0.4953476561451746
363,pdf,-3.864461405566163e-05,-0.002671251217086489,0.11697240572137313,0.9224963951377751,0.5039869083937578
364,pdf,-1.431053057179295e-14,-0.0015821392049612493,0.08241342808826398,0.884314635114925,0.4942296234350988
365,pdf,-1.8089668641307728e-14,-0.0008720879600147502,0.061828685924691325,0.8611144314000532,0.5179356106450046
366,pdf,-1.4229931114577237e-14,-0.001919995560765778,0.09270288604306398,0.7412756916327963,0.37167572400285986
367,pdf,-3.7891898950248604e-11,-0.0018253876337155895,0.08874974835867645,0.8889594807003047,0.569098386631886
368,pdf,-4.1962074879104625e-11,-0.006958395207385821,0.17363706193089914,0.7543532785673184,0.49916668620242055
