id,fit,a,b,c,cdf_r2_score,pdf_r2_score
267,cdf,0.17333702605526335,0.8721363989967119,1.3683793695098905,0.9700038565869115,0.5611873608423175
268,cdf,0.11164148950771993,0.9786403442978996,0.8398299957059722,0.9452541923083386,
270,cdf,0.17080754787533708,0.9409242355156945,1.012402366339154,0.9203296128911077,0.4342084665382412
271,cdf,0.14925418437540586,0.9443445353013592,1.03628652721083,0.932843510504564,0.49302322980341196
272,cdf,0.08172622599412348,0.981033695940615,0.8942199999696552,0.974550135360142,
273,cdf,0.12145942966851091,0.9618583114053397,0.9734400331012923,0.9486087234218341,
275,cdf,0.025240983197577043,0.9648215076664707,1.3957419621803293,0.9792844470722414,0.7456985309634505
276,cdf,0.1534517556355335,0.9647509575486761,0.8810471893627562,0.8937729248261755,
277,cdf,0.02571307980880762,0.9662405313748753,1.3731826152015734,0.9881946597794196,0.8352296843442492
278,cdf,0.15383000304977448,0.9350735291944854,1.0836391750488417,0.9532575637806942,0.6115796477903415
279,cdf,0.07181364514919426,0.927072995598873,1.4044429158071379,0.9415279249035494,0.45960261275187664
280,cdf,0.14884141921879365,0.9121264908251592,1.2268919067756134,0.974047704736592,0.7274830592703501
