id,fit,a,b,cdf_r2_score,pdf_r2_score
163,cdf,1.4227447704424465,2.8306992901298376,0.9991314903386675,0.9305533352041808
164,cdf,2.393600472519811,2.380969862353761,0.9984585786918948,0.9175030340409515
166,cdf,2.627508485671443,2.3586217522452895,0.9992142840042674,0.9718901408866597
167,cdf,2.7924970000085,2.0748998953457214,0.9985560983971218,0.9542248163903637
168,cdf,1.047884765328464,3.671371816689065,0.9966754020153882,0.8419568174427751
171,cdf,11.301262510436292,1.0539460545862034,0.9983804921561759,0.8751580781362538
173,cdf,1.3771861001386712,3.540605985433917,0.9993734200067403,0.9548868037203944
174,cdf,4.418657472735562,2.900093945538711,0.9926127590266616,0.7727458583657265
175,cdf,2.71920066400952,2.6573709246717847,0.9988509599256391,0.9297154527808407
176,cdf,2.061834377703454,4.056983960279119,0.9987231773810826,0.9449348925671912
177,cdf,2.385502136176684,2.5782951022912868,0.9998179777967584,0.975514273330636
178,cdf,4.206560258250731,1.1881630809652926,0.9913387884381182,0.937148361003668
179,cdf,1.8964680700894148,2.4299525970243168,0.9997818759477923,0.9813040971816236
181,cdf,2.914865249886584,2.6085138254867335,0.9986887429132317,0.9029925311364605
182,cdf,3.483167935760505,2.121532867932187,0.9963850174838272,0.8800980103253413
183,cdf,3.1291739453423153,2.1201491276218016,0.9997732983242044,0.9444098173969445
185,cdf,13.83524999571945,1.0000000000000002,0.9850125977612373,0.8831967249382856
186,cdf,1.8131712951281023,2.8818131512821514,0.9991249388945307,0.9601951266491768
188,cdf,1.7564301751448645,3.3550915669798083,0.9991281254860701,0.9539217259191413
189,cdf,2.973790020383188,2.6769249966474455,0.9965237852158974,0.8954555340636228
191,cdf,7.379270160320563,1.6924593961417427,0.9984427099180473,0.9123027161148041
192,cdf,1.1105731436829762,4.832259822880947,0.9996504911085042,0.958716749577534
193,cdf,2.5999143249088488,2.225164368603507,0.9959700287292307,0.8874495397243118
194,cdf,1.0245515082542065,5.411499621615985,0.9996635048993294,0.9625246756649554
196,cdf,1.8210603208728127,3.7489272949178547,0.9968823992453476,0.8629163805344345
198,cdf,4.904924921829745,4.510219479680246,0.9983828095417651,0.906147903007511
203,cdf,5.582847601223277,2.309722059534261,0.9947382689006576,0.8585071115986772
204,cdf,8.008907322623248,1.8438733765143982,0.9991573866100404,0.9162889021483765
205,cdf,4.846769677363053,1.9348225847615084,0.9981091236884544,0.9587728009969602
206,cdf,2.594220294812543,2.296355467639385,0.999430999074134,0.9635324045216536
207,cdf,2.3095808403475737,4.073727735014009,0.9980602164013456,0.8800394659458339
208,cdf,1.3251076141352702,3.930188714616111,0.9994227175310263,0.9593063667274369
209,cdf,1.4969139008101515,3.5111934242805045,0.9992969513682386,0.9683795566236701
213,cdf,3.0209994259684567,2.846463269213199,0.9994874273321928,0.9697448194707345
216,cdf,2.6839863930606658,2.5160788600776187,0.9992954945730638,0.961986418224094
218,cdf,2.3041886749876994,2.763965335991109,0.9995346547851117,0.982646585562721
220,cdf,2.1076831989190383,3.313280382284961,0.9999328999507052,0.9886006083065293
221,cdf,1.0396823233963075,4.005226374724073,0.9989881363733222,0.941908228990377
222,cdf,2.3116539558611655,3.0832329388512405,0.9992021952984205,0.9409936766463514
223,cdf,2.5541691402042335,2.082965027159754,0.9987435001479182,0.9455630889416885
224,cdf,8.575228642289716,2.2963279797200915,0.9962915502106282,0.8082670952490538
226,cdf,2.797573207756508,2.8247659422751816,0.9986703960485219,0.9245043199845032
227,cdf,2.172775535932639,2.847654413845016,0.9945403553103658,0.8321555653851505
228,cdf,2.5093835710760626,4.7869776547848515,0.9995163359327719,0.9258040796493904
234,cdf,3.4445447447502238,2.0227112287229088,0.9990551529847583,0.9222239547252161
235,cdf,3.2519373212552978,2.5637767403514435,0.9993059489864503,0.9403009768039734
236,cdf,1.1515034360367924,4.129525114168301,0.9984740156154118,0.9211201721656951
239,cdf,4.060670396288124,3.050964953564225,0.9993290001287884,0.9794328898084615
241,cdf,0.7464930998333364,4.411790554617957,0.9993224831315288,0.9329000591502703
242,cdf,1.1893097149083585,4.423447854724353,0.9993861116624899,0.9427476514397551
244,cdf,2.312394964837813,3.911714064284518,0.9992444748475267,0.9361009551807137
245,cdf,0.8394352064492215,5.3346630647070405,0.9985389136954373,0.9134557350365198
247,cdf,2.2233740871030596,3.0005343421298414,0.9995472560980028,0.9542699953106458
248,cdf,1.4460210990396591,3.529938197890134,0.9994588138011893,0.9469357290873819
249,cdf,2.1280272196041246,3.059721405626658,0.9941237522559131,0.820656214728027
250,cdf,0.8638164536125088,4.07845031341486,0.9996896278390935,0.9526671832453477
251,cdf,2.8782529861197363,2.082522842729566,0.9993462330507675,0.9661843619220597
253,cdf,1.2657309768012501,3.480514816659096,0.9945330809016022,0.8091301348279479
254,cdf,0.5803391261691535,5.269787729807246,0.999007402087384,0.9111752750437788
255,cdf,1.9882500063464308,3.537892370449502,0.998489278644414,0.9243702383919304
259,cdf,1.0694418032861626,4.271086833250326,0.9980232493188343,0.8957115094509953
261,cdf,1.7066416172960115,2.774152743333939,0.9989640968599188,0.9534261901151257
262,cdf,1.5795512654990467,3.5641737389477157,0.998827133665076,0.9489540330907221
263,cdf,1.6716071293604944,3.4779396261943387,0.9981913720977924,0.8842447882538409
264,cdf,0.5278484013123229,4.449516691740251,0.998000326802779,0.8781381020738894
265,cdf,2.3495809915334624,3.543368200153042,0.9989722713323426,0.9387842373908843
266,cdf,1.0638859130104983,3.9059883580763537,0.998869359565038,0.9207913068702287
267,cdf,0.9427911066002957,3.340833213515287,0.9954617197929605,0.8587848410459347
268,cdf,3.3105032559776197,2.593341637802383,0.9966792662154887,0.9248780378094283
270,cdf,0.7094335454364172,5.621422087437233,0.9995312230373359,0.9644516846861119
271,cdf,0.9303040753117691,4.803086637620802,0.9995293986582308,0.9715594723322003
272,cdf,5.727308726405641,1.9668936090814786,0.9993958923937163,0.9691778397158269
273,cdf,1.8142811803624965,3.3464251685733273,0.9990753640138287,0.9592494026475619
275,cdf,3.8160360985272272,3.2702246592029875,0.9994321933229209,0.9643261467144579
276,cdf,0.7933714950697333,6.603904596327276,0.9982800673916167,0.9461284321327967
277,cdf,4.722908618132215,2.744735852974033,0.9993516810302268,0.9520977973234003
278,cdf,1.1091920313496682,3.796594183139419,0.9996945453596936,0.965662273647874
279,cdf,0.8333729679098084,6.671767701496111,0.9977660323178424,0.9255808564623763
280,cdf,1.2163506051224204,3.204894373478487,0.99905778300113,0.945035856412704
281,cdf,2.9554715328150403,3.5591860096878145,0.9980688442580447,0.8960999162504163
283,cdf,1.541485097655456,5.109018395860283,0.9992457204281148,0.9818611564397433
284,cdf,1.8464710193903533,4.642258633963907,0.9993571346545069,0.9603118893635418
285,cdf,1.5986649909239903,4.677695039264323,0.9968563682893411,0.8646691105372668
286,cdf,3.614871714683434,2.881238139228595,0.9989271605912701,0.9422337483758358
288,cdf,2.407336740578021,4.848653071434285,0.9990288807111605,0.9424784191951583
289,cdf,2.363043484580751,5.270630954965173,0.9995560295469575,0.9758441822975669
290,cdf,1.6544526880122545,5.21763755508061,0.9993861485572434,0.9822214912586671
292,cdf,5.073038249931393,2.4582246058114627,0.9974312954365605,0.8852752162724078
296,cdf,6.18233767524929,3.0359477194791404,0.9994250499774997,0.9433662064111148
297,cdf,8.491796482762537,2.513284858283154,0.9996012975434609,0.9807627937944419
300,cdf,4.785517829389161,2.786523812525389,0.9994625176165169,0.9629196689992826
301,cdf,3.069209753992893,2.634382563519274,0.9979662925612588,0.9225852583600702
302,cdf,2.4606612703026114,2.6415883163025695,0.9995867588869771,0.9563745484149934
304,cdf,1.2093097586234829,3.833096771633639,0.9993709563325234,0.9516143060866862
306,cdf,1.1963651851836083,3.4722834171525467,0.996434132969213,0.9389752430502443
308,cdf,0.9466912419482261,2.3992849581076063,0.994683882029241,0.7868401507684646
309,cdf,0.784312973860957,3.3598533867901654,0.9971017996030246,0.8261737691730795
310,cdf,2.250274805531402,2.216328397292039,0.9995600461012869,0.9626129333721732
311,cdf,3.0380119743357676,2.5805562067405003,0.9957004687533325,0.8166013709276723
315,cdf,4.1763773533489355,1.519238918336735,0.9977163441043317,0.9119481421594504
316,cdf,1.7460245749346486,2.8356086374250897,0.9993513361711907,0.9583009004437322
317,cdf,2.7991135803559875,1.7526329274462744,0.9953303399748442,0.8460878183470467
318,cdf,0.9755204417405708,4.438852592019749,0.9992949943329352,0.9315023760230825
319,cdf,1.8837129452834653,2.794085738838884,0.9991971604397227,0.9215876451357382
320,cdf,3.1261891215335935,2.8502583319500965,0.9981733640369008,0.8595056291087211
321,cdf,3.4861848683468475,1.771181788930445,0.9926259259170045,0.7103141037684044
322,cdf,1.6484364799264037,4.711974100879163,0.9993710903731652,0.961603813659674
323,cdf,3.100219300479395,1.9700430063358962,0.9993297030729912,0.9453529025203945
324,cdf,0.9305527671212558,3.688367173714944,0.9997624751367276,0.9586269486779303
326,cdf,2.055250150979288,2.8701674746033174,0.9978281689809401,0.9144609760636802
327,cdf,3.649334050214079,2.3792229163710554,0.9992879736632312,0.9574461038190497
328,cdf,2.1920232166667404,3.580709007706581,0.9977944652564948,0.903404016687347
329,cdf,2.4290607279439596,1.1698431333028254,0.9977508072371581,0.9523390298523963
330,cdf,2.5017116852171775,3.7333280308520234,0.9993933990129972,0.9606550837828461
332,cdf,0.8735701597998036,2.9990829705929247,0.9956105895264054,0.8131774830132911
333,cdf,2.063978479062793,2.4267816599970717,0.9941993337859868,0.792996356033344
334,cdf,1.80350340328813,3.3809437552596417,0.9984506294305158,0.9240081969300233
336,cdf,0.5794167550840578,3.0776942581260855,0.9971898304433257,0.862307097572572
339,cdf,1.8619189431034215,4.390928961680802,0.9990047081441135,0.942534840420268
340,cdf,3.73317834119142,1.5292498144212971,0.997064073384715,0.8755297306908689
341,cdf,2.017368182473891,3.3862677359920554,0.9984861819104374,0.9506777946305529
343,cdf,1.1565363384882374,2.715708725403515,0.9994497557387354,0.9562332420437208
344,cdf,1.1035325854450295,2.7354175021899727,0.9980942439632073,0.8910150008109153
346,cdf,1.7299188020329082,3.929454333570169,0.9997007254211715,0.9786593346392735
347,cdf,1.5756306153376949,3.7181127810315817,0.9995470048777444,0.9675765774940627
348,cdf,5.872144911712276,2.131476159140816,0.9999070614013021,0.9937412820332248
350,cdf,1.501577831726293,3.7675800486454536,0.9988150885516878,0.9354353009284233
352,cdf,2.0043322170953384,4.154127194142894,0.999645671192911,0.9660078759260954
356,cdf,1.492585574212615,1.4319412615231266,0.9960503401235838,0.8454381672244295
358,cdf,2.7534101743034958,2.492117880076111,0.998195287644344,0.9239325990800081
359,cdf,2.241299326052723,2.664179187067996,0.9984134252350821,0.9343573811349764
360,cdf,1.1097690503808986,4.590943421720271,0.9976088854837847,0.9373758267765449
362,cdf,2.7159122735992915,2.9485797954355966,0.9992310275188695,0.9672703654570666
363,cdf,1.2588680072728824,3.576937629940878,0.9987805232384867,0.9377845588319931
364,cdf,1.9698250168642522,3.0531375666821767,0.99868515750636,0.9531989459083812
365,cdf,2.8231965705326756,2.7522746670996936,0.9990473324527528,0.9554072330850958
366,cdf,0.9634893894387536,4.6158191394830625,0.9995407724365563,0.9670764835548225
367,cdf,2.135750919708292,2.619751201072319,0.9992026338338923,0.9712739374873705
368,cdf,0.9715609983193264,2.387829651102986,0.9990495589096786,0.9246455316376438
369,cdf,1.1930925775697483,4.82924080788687,0.9988907331564283,0.928451088647417
370,cdf,3.042423713393667,3.5433162594643997,0.9996337976538681,0.9792544673591099
371,cdf,1.3024312649983458,4.581527468595526,0.9994355254817484,0.9583240673848276
372,cdf,2.4370647443730147,3.3031494638892247,0.9993741986608458,0.9538670281762652
373,cdf,1.5969085837212793,3.9230278664311835,0.9987147060752372,0.9205710795416787
374,cdf,1.6278582647062354,3.7629243247371646,0.9974344551148595,0.8696335459425634
375,cdf,1.4517557696466796,3.6511759284074303,0.9995625046483118,0.955757077859622
377,cdf,1.7861304712740296,2.918049367383171,0.9993792633818468,0.931969306950526
378,cdf,1.7304924329396567,1.872926752860736,0.9987051484572544,0.9604733650634437
379,cdf,0.9480569417793144,5.2100153333741215,0.9991280355183709,0.9324732444305518
380,cdf,1.6423476424396546,4.089672386989071,0.9992271193401459,0.9551303460130437
381,cdf,1.3159534609623844,3.9940020348056553,0.9985956499676175,0.9271797976553924
383,cdf,2.515192522083009,2.036770275217435,0.9997148380270688,0.9636107339814263
384,cdf,1.755083392076017,2.9267228719740603,0.9995049663849324,0.9563399382090916
385,cdf,1.7242021702693668,3.2307243206708685,0.9994506934375561,0.967906583488589
386,cdf,1.163131953620436,3.8419891748845987,0.9995973157653357,0.9615855039365604
388,cdf,0.9773829620523342,4.084702802191811,0.9996558953481672,0.9539297163545659
390,cdf,2.8629121146079615,2.788564942816959,0.9994944650214993,0.953196490260827
391,cdf,1.5992252914779888,3.5000883426045415,0.9996177837518652,0.9744281061431473
392,cdf,0.9869817411079768,3.8737064211006493,0.9990231570208927,0.9345374355151723
394,cdf,1.814628632516803,3.2943342394002757,0.9988487727961306,0.941658271903788
395,cdf,1.2090613512859232,1.9760456639480077,0.9997551587997051,0.9639531580605446
397,cdf,2.2848069790110257,2.780274725352462,0.9998261750584841,0.9809509427424827
398,cdf,3.7281439383318222,2.951673066261043,0.9991736220363525,0.9600350340902877
400,cdf,0.8179863968531651,5.064160923649885,0.9987431183337796,0.9160098914815398
401,cdf,0.8391650575774171,6.521308346232161,0.9988262710620625,0.9450893966952942
402,cdf,5.851576990655065,1.8637244592506768,0.999783366368999,0.9754860240422489
403,cdf,1.6638346962947288,2.0561152589409932,0.9995891548794318,0.9504077353615635
405,cdf,6.488240318982073,2.377540045360768,0.9988682610495261,0.9287354598316158
406,cdf,2.445579457243744,2.868885012151444,0.999861633549099,0.981924228439633
407,cdf,1.0679898991697354,4.150816585677179,0.9991352639974008,0.959401433079595
408,cdf,2.7891997564814623,2.8259610444357204,0.9986477189347044,0.942323816420004
410,cdf,1.1840690216391723,5.3233064010263895,0.9973181884333077,0.8776377149681412
411,cdf,1.5144625420678073,4.1694324123745075,0.9995976606631664,0.955300684765097
413,cdf,2.1095685386548793,1.9596104509114654,0.9993141944136511,0.9421320503229114
414,cdf,0.6960729185345099,5.461043469455601,0.9993884635604242,0.9406754800907328
415,cdf,1.424152736458941,4.103332086836998,0.9981884604651584,0.9115842451576961
416,cdf,1.8719168944910802,3.7572865067620933,0.9993233151284473,0.9632294988742659
417,cdf,0.8414045246491431,4.228439981442262,0.998811984893778,0.9327931018838126
419,cdf,1.0431278702378073,4.585919329183491,0.9997988987125719,0.9698872833807226
420,cdf,2.1072067245726496,3.7217086183091235,0.998792914284535,0.9574676483815888
421,cdf,2.5108988450075707,2.53016878920999,0.9993127324060667,0.9414970483431315
422,cdf,3.8885611889233602,2.5159529660261297,0.999455207297888,0.9547754353118894
423,cdf,1.540762405262554,4.485660875914312,0.9977115192325363,0.8788338954199365
425,cdf,2.4916313708708895,3.784873044459321,0.9955795568524561,0.8083449700451999
426,cdf,9.07434893515916,2.2945387628923566,0.9924299699283571,0.717122416812455
429,cdf,1.3425537367348486,4.784985780607314,0.9974708177529698,0.8752417905893808
431,cdf,0.9827350902154683,6.913363374600827,0.9991334614787379,0.9429503365197862
432,cdf,1.0374564935687827,5.85147935649046,0.9997310454500605,0.9771995097392757
433,cdf,1.9629724864885079,2.7312299503294697,0.9976828512666106,0.9197620492023999
434,cdf,2.125777185418411,3.248970215469974,0.9986641865567965,0.946253596400561
435,cdf,3.496776174624063,2.6216140110864226,0.9992970884947661,0.9712151251170706
436,cdf,2.1114829741001766,3.3661257725903693,0.999804767542021,0.9761424034626305
438,cdf,3.1188049260052537,3.019316282014746,0.9989157406265998,0.9455184127820414
439,cdf,2.3193001052329985,3.395097159354878,0.9990704952435144,0.9636315105742832
440,cdf,1.9884090284548137,3.215056559623027,0.9980344531439289,0.9163111911556869
441,cdf,1.2978176191482027,3.6502942569358297,0.9995676643428961,0.9529138862444557
443,cdf,1.5987274106422757,3.0862141576704145,0.9991552555560168,0.9511789349742518
444,cdf,2.1964310285321647,2.2741255696026257,0.9992594059035553,0.9678469279421118
445,cdf,2.570188066734163,4.719131856717732,0.9983426458514112,0.9323002161213949
446,cdf,1.626176172704857,3.2751925512718745,0.9986877994407282,0.951048167018647
447,cdf,2.2241734996017968,3.201018802824409,0.9994787880020624,0.9617748127566668
449,cdf,1.9153771642410207,3.353698599662325,0.9992063466898986,0.953970049849157
451,cdf,5.808753434136965,2.7808880416580184,0.9996021303383721,0.9605164547058257
452,cdf,3.6489724026210415,2.80794322066187,0.9986672606294592,0.9664758888691314
454,cdf,1.0144926298464674,3.3310830268316143,0.999348737607482,0.9386590489500892
455,cdf,1.6824725215442877,3.354631195407399,0.9986373508372463,0.9249309898233786
456,cdf,1.9763552083115523,3.9047402707979963,0.9989722319430921,0.9459706647328358
457,cdf,3.0639172728114423,3.1524571923487144,0.9978596350011947,0.9208556498832222
458,cdf,4.866919810737163,2.0440543791292036,0.9989047485189467,0.901214807745823
460,cdf,0.9542463052806284,4.276966119060294,0.9996471819371087,0.9685503089611787
461,cdf,5.352607751609813,1.8350033653996165,0.9986568341477853,0.9629289717435888
462,cdf,2.158266382043376,3.227882809826738,0.9982228982564376,0.9157360157829288
463,cdf,1.6124905772432292,3.875038904590835,0.9985905043618841,0.9340099819366458
464,cdf,1.998955282588908,2.795106665166006,0.9985585541846541,0.918892616791559
466,cdf,1.5341107209328502,3.509976531756523,0.9994243434610002,0.9593763968232796
469,cdf,3.277615032789379,2.344242531792933,0.9986682605290076,0.9124350132169581
470,cdf,4.953012827017027,2.5949279244268957,0.997435266374037,0.8908412958756075
471,cdf,3.6054001633938233,2.586489509018369,0.9989166116805986,0.9491236923873964
473,cdf,1.3321508657366485,3.2574626083529266,0.9991890946612951,0.9664387141024897
476,cdf,1.1018650566788968,6.752123242069653,0.998999567248848,0.9620515866875811
477,cdf,1.885206118833488,6.411361328818649,0.9989286685853781,0.9733316020935727
481,cdf,2.2399243299581513,3.2306181019965448,0.9989726496876601,0.9674697536666861
482,cdf,1.6115102117748326,3.796654940828781,0.99921436414395,0.9738695111753001
483,cdf,1.6844658279855638,3.67397864495198,0.9989729164153861,0.9658051542713664
486,cdf,1.1707188530007349,4.470376030513981,0.9993321958428651,0.9483144658449979
489,cdf,1.631503884441629,3.588587206244337,0.9992976544082107,0.9563466794080032
490,cdf,1.956015923363703,3.073444588119517,0.9993870262072899,0.9608122278646654
492,cdf,4.5155596298681315,2.4889661659459095,0.9994534521351941,0.9594595058796547
493,cdf,2.427161244159878,3.9148619470871466,0.9986793826654996,0.9588733244963278
495,cdf,1.5091211179071857,3.3747688484589053,0.9979153057499998,0.9101663776282867
496,cdf,2.6341915299626044,2.7823868066786925,0.9992706855175518,0.9612384658988852
