id,fit,a,b,cdf_r2_score,pdf_r2_score
208,cdf,29.500000000586077,9.541028085016526e-11,0.5531941397937854,0.38601178435481986
209,cdf,35.50000000000764,7.667020441200144e-13,0.31041729022603126,0.3649089375001926
213,cdf,87.50000000000001,5.131610351392423e-18,-0.5761872029357513,0.265172954838754
216,cdf,58.50000000000001,4.990206100423167e-16,-0.19268109498076758,0.3224319001391154
218,cdf,68.50000000000001,1.4320825743897858e-17,-0.7119462486502994,0.260184103418997
220,cdf,38.50000000012291,2.8501777217893943e-11,0.5769858680904966,0.43195300546230564
221,cdf,32.500000000003396,2.0504529673046314e-13,0.10142384300316687,0.28882463535949887
222,cdf,34.50000000487943,1.5185936816615247e-09,0.7106336918134044,0.4920420527486251
223,cdf,44.50000000000011,6.266517529102764e-15,-0.15948575217888195,0.3702403242632647
224,cdf,80.50000000000001,1.680494325654831e-15,0.8447193785094536,0.6501426937137278
226,cdf,55.500000000000135,1.9608846464671155e-14,0.22860680986907156,0.35587893398002024
227,cdf,33.50000000029969,5.2784917773371543e-11,0.5720573069271899,0.4712278537228104
228,cdf,40.500000000000014,0.024191490527993315,0.9152829650436628,0.38003513720680837
234,cdf,46.500000000001585,1.7089049831846276e-13,0.2873249181807209,0.4077096289812714
235,cdf,37.50000000000001,1.2898668178805851e-15,0.7864907750494969,0.4839658998524795
236,cdf,25.500000004068287,6.997225965368203e-10,0.6103819892739213,0.39579615796104484
239,cdf,67.50000000000662,2.5210251037665235e-12,0.585933259345379,0.44282665104737473
241,cdf,20.50000000244126,1.7431716780519151e-10,0.4478358900621391,0.3489111872460068
242,cdf,30.50000000022357,3.697303733654752e-11,0.5162821377339746,0.36519378692640847
244,cdf,43.50000000153811,8.753801225914109e-10,0.7125344618318248,0.41558726430523074
245,cdf,20.500000000000092,8.956380292259394e-14,0.7482725702904967,0.38070358750052635
247,cdf,44.50000000000128,1.686554561445258e-13,0.307641547209377,0.3929518920440479
248,cdf,26.500000005639333,1.0694619997834271e-09,0.6443688815993494,0.4462183579797304
249,cdf,36.50000000007607,1.3830136304523408e-11,0.5264279332377528,0.4417772295090767
250,cdf,25.500000000065103,3.5694897336211888e-12,0.2282439917468001,0.31804810986939047
251,cdf,39.50000000000485,4.663365737260145e-13,0.3006619315817315,0.4498610790375571
253,cdf,21.500000000000004,4.562288794326663e-16,0.6926380114785964,0.4459405475704008
254,cdf,17.500000021536643,1.8639221305761947e-09,0.5467754554356645,0.3437445848531091
255,cdf,45.50000000000168,2.6572490192194143e-13,0.35952906764153014,0.3701355620869956
259,cdf,24.500000004015146,6.49802316263963e-10,0.5981433063276789,0.40837111323865405
261,cdf,32.50000000002038,1.5802084455049246e-12,0.2994795942267091,0.3557507699815706
262,cdf,39.500000000002004,2.0496475157341534e-13,0.253219281277837,0.3423007174465347
263,cdf,28.500000000000004,1.2277246592955797e-16,0.7109402361717321,0.3854627397976017
264,cdf,17.500000001774,5.344986401153217e-11,0.1988916787368925,0.31036134568243157
265,cdf,51.50000000000128,2.7837174275198816e-13,0.4163748284701777,0.3834511470745017
266,cdf,22.500000010943992,1.546068484090064e-09,0.6145720894148292,0.37392720904411947
267,cdf,14.500000000017616,5.259572061825006e-12,0.7842499328113985,0.37389663902837145
268,cdf,64.50000000000003,3.493029527110366e-15,0.10653196304432255,0.3449864475596186
270,cdf,28.500000000024645,1.8779057416804036e-12,0.26702184358150616,0.25953064441736684
271,cdf,30.500000000024162,2.2482512227742894e-12,0.32302234025609267,0.29710882349418943
272,cdf,74.50000000000004,8.556246320636388e-15,0.2622812799233071,0.46677249910914753
273,cdf,41.500000000001855,2.1717239422654725e-13,0.2887401023171067,0.36074961448556664
275,cdf,57.500000001873204,1.3712372211622669e-09,0.7551061052232096,0.4743843858059028
276,cdf,43.50000000000011,8.769268635009731e-15,0.020384460170752572,0.205628048994848
277,cdf,57.50000000000001,5.578169305830248e-17,0.784985286008224,0.5660173580625179
278,cdf,26.500000000220847,2.0274532093032154e-11,0.4198092246979741,0.3750047051374301
279,cdf,29.500000002487248,8.364795997077297e-10,0.630869308673786,0.25601541560346497
280,cdf,20.500000031672904,3.6066713415300485e-09,0.6365267226015161,0.4776954635972236
281,cdf,43.50000000000008,2.8670992878495195e-13,0.829915200753434,0.4986491933913323
283,cdf,42.50000000012367,4.9623132433296286e-11,0.6084924472782389,0.31834703100149886
284,cdf,39.50000000000001,1.7559341322337592e-16,0.7400961320403637,0.4127550146301928
285,cdf,40.50000000014378,4.343682159656354e-11,0.5961985393960896,0.3345300226826261
286,cdf,48.50000000327703,1.7959562035715286e-09,0.7527090875917593,0.4575650584961689
288,cdf,46.50000000001092,1.8935052357660966e-10,0.8439826475611562,0.38377350596295545
289,cdf,46.500000000000036,3.751918951519689e-11,0.8723096066180995,0.36750537307323905
290,cdf,49.500000000010665,3.781212178845819e-12,0.5376324128586134,0.3100684851421063
