id,fit,a,b,c,cdf_r2_score,pdf_r2_score
220,cdf,-1.3762903403492177e-18,-0.0015888227496405974,0.083207005944136,0.9312762292163549,0.45104481118559525
221,cdf,-4.194961589944051e-15,-0.002610094258390653,0.1088683050572828,0.7799151073293302,0.32209388501039193
222,cdf,-3.807656909005889e-16,-0.001796872104962165,0.08756993375891314,0.9581202853969659,0.488794762806951
223,cdf,-7.296882931834482e-15,-0.0014092032663888699,0.08004803723133819,0.7151383503429884,0.4456662135998303
224,cdf,-1.6674648776088406e-13,-0.00027988542399318974,0.034059649275794975,0.9868403037668064,0.6837125972503417
226,cdf,-7.585150679366101e-19,-0.0008583326497949881,0.062000019565022234,0.8414168778321042,0.4146016611531125
227,cdf,-1.7341048184356534e-14,-0.002095940049235496,0.09560031255025905,0.9390319786694378,0.4881562008128827
228,cdf,-2.7368167369357573e-05,0.0006740302194705634,0.039571528084641046,0.9598250032877466,0.3465080817113395
234,cdf,-2.6073475722323853e-18,-0.0011817193601952182,0.07237993039553275,0.8645483065104126,0.4653239192523281
235,cdf,-6.09207032301299e-19,-0.0014000736728139443,0.0765678351013505,0.9682476970490818,0.47158214736455883
236,cdf,-5.87681145968886e-15,-0.0035665892660770625,0.1245697675002038,0.928605824461772,0.37977603633659107
239,cdf,-1.0497883822160882e-13,-0.0005096396868303839,0.046982254343848444,0.9330535430415967,0.4873285930410691
241,cdf,-5.5714704857445945e-18,-0.006013648425196107,0.16356527346387703,0.8873734322561324,0.3316621287548357
242,cdf,-2.131090639513461e-19,-0.0026343829432628313,0.10773453960642006,0.9071190408139019,0.37085155865249597
244,cdf,-1.3238989263503298e-15,-0.0011314495768420822,0.06953383258409106,0.948951293839822,0.422025845016179
245,cdf,-3.725150913257163e-11,-0.004905975860190949,0.14454022124702906,0.9400022572894076,0.32599171848992337
247,cdf,-1.06232654108123e-19,-0.00131574016345067,0.07665360926485487,0.8670500803693496,0.44279542442439834
248,cdf,-9.218900391301672e-13,-0.003222561812335848,0.11808397787769839,0.9430029124061038,0.4307432470578124
249,cdf,-1.8575919716942283e-13,-0.0018114397421142789,0.08913102773023132,0.9261081604571981,0.46649453626376836
250,cdf,-1.2461811601105863e-14,-0.004146850824587881,0.13691274523002153,0.8241433177801052,0.3335697226364561
251,cdf,-8.38624086813847e-15,-0.0016453791651507418,0.08553392186755546,0.8763371000942289,0.5047579765424685
253,cdf,-1.6916756602790752e-15,-0.004729125552352814,0.14264134142582402,0.9511767956485857,0.4044562467690278
254,cdf,-1.3723011280814937e-12,-0.007920807224215308,0.18686849557399718,0.9048913782806699,0.30093596503629993
255,cdf,-3.53637323866442e-18,-0.001244748874210931,0.07444871577847308,0.8746396255628663,0.41269227937314323
259,cdf,-3.8533128506883527e-16,-0.00390558284347064,0.13057371485684638,0.9279058976651308,0.3903088576764311
261,cdf,-2.0392962255995866e-13,-0.0024579226151290774,0.10471910706163366,0.8553779229860636,0.3855793624520023
262,cdf,-1.0008655596819037e-15,-0.0016986880558618573,0.08729603987158087,0.8377931624752852,0.3824756950515985
263,cdf,-9.78052194355823e-15,-0.0026309342983370206,0.10593918538942237,0.9475159384872146,0.36580817931629983
264,cdf,-2.0074318570668014e-18,-0.008877606829491612,0.2007809978006941,0.8041242823497319,0.2988609788942237
265,cdf,-1.2310006995957715e-13,-0.0009562563900678547,0.06511566128191472,0.8917685142215104,0.4275020633081854
266,cdf,-1.0313964057750624e-11,-0.0045667313880766456,0.14093833524272048,0.9295691611032365,0.34857010579266545
267,cdf,-6.691406328546009e-11,-0.009361202754683308,0.19829726234970382,0.9503014835953749,0.2762879132853925
268,cdf,-4.470058679187719e-14,-0.0006436139040473875,0.053724093764350306,0.7921262986139375,0.4124696753063799
270,cdf,-3.114994498623727e-18,-0.0033168162472870136,0.1224076748003998,0.8215101390755544,0.2734246959519825
271,cdf,-5.780689188793824e-15,-0.002836371377478454,0.11284175594358241,0.8469057770539293,0.3140886308934283
272,cdf,-2.097456484495714e-15,-0.0004632810008126116,0.04534212568668683,0.868004008513263,0.5551434744518983
273,cdf,-4.198155112005008e-14,-0.0015231312948148664,0.08254507561490908,0.8526396125622201,0.40348827960660516
275,cdf,-9.840044157576396e-18,-0.0006173979751140645,0.05106589677289372,0.959425931373831,0.490371701298161
276,cdf,-2.0212167726026548e-15,-0.001494886523707479,0.08265459374928423,0.7286133536044198,0.23894030662455634
277,cdf,-8.059663656859822e-16,-0.0005974237566290792,0.05008336805737824,0.9726511347553319,0.5850660513265535
278,cdf,-1.2692810589655483e-18,-0.0036247140484859624,0.1270054528888251,0.8874768205066689,0.38149266812896154
279,cdf,-1.1311481568496167e-15,-0.002636890047711559,0.10699136373915953,0.9075741969099861,0.2451898252854311
280,cdf,-3.5500982075046625e-13,-0.005399614343886071,0.15292298652306446,0.9433621024407398,0.43658619272421284
281,cdf,-4.6938638605707654e-14,-0.0009754152613234326,0.06376413283977901,0.9650319047975775,0.48658587411945575
283,cdf,-2.375496199409445e-14,-0.0012893559589064233,0.07487177199283518,0.9159798036844419,0.32739624990538363
284,cdf,-4.7635281736709245e-14,-0.0013358360978228973,0.07541674896486066,0.9457480513032909,0.40741103798784406
285,cdf,-3.5790517188519574e-16,-0.0014202932731533287,0.07855179971214521,0.9180649043075247,0.34563045588206653
286,cdf,-6.476018742887524e-13,-0.0008705833439877036,0.060651790043686024,0.9625989213940342,0.46695613443545014
288,cdf,-4.5619027232306404e-06,-0.0005277979814229194,0.054058116511473554,0.9479567031048384,0.36405612102025586
289,cdf,-1.100958403302097e-05,-5.441609781435605e-05,0.04563043291330299,0.9476089501657923,0.3453785210067518
290,cdf,-2.4018837893121492e-20,-0.000991092250037922,0.0659424254748464,0.9012846063416058,0.3304354743893373
292,cdf,-2.678420727952262e-13,-0.0006180973841250775,0.0508457567384549,0.9651023712123845,0.4455142475603445
296,cdf,-4.52636833928641e-06,4.457142411830378e-05,0.029687895476867832,0.9767722218753774,0.46418032186108693
297,cdf,-1.5049429251810312e-06,-0.00011175079396168102,0.02916072901999679,0.9864786790759876,0.6381969879607807
300,cdf,-1.0976844846159658e-05,-1.2475541329628292e-05,0.043261624305614,0.9845247844243664,0.5700649522905114
301,cdf,-6.358976308943889e-14,-0.0006131924444200821,0.0527912094888617,0.7263954823969061,0.3822968269044853
302,cdf,-4.81031829330418e-13,-0.0014184861635050327,0.07938511809218865,0.8768228466307526,0.452159626539849
304,cdf,-1.8607684411869753e-15,-0.003267822807951687,0.12011808056303296,0.9056478916574657,0.39018341934364975
306,cdf,-1.5607320056258378e-14,-0.002432467288181189,0.10484348546818896,0.7584737289995647,0.31294164210627884
308,cdf,-1.0373403275891326e-15,-0.013058810006618037,0.2391303819848763,0.9089781369240771,0.37526753190132933
309,cdf,-7.97263919640034e-18,-0.010910275389265449,0.21768340847961226,0.9283537143792588,0.3244391559000225
310,cdf,-1.3245443118929617e-20,-0.0011204497036553308,0.0720818823443621,0.5122955010434864,0.3852591365024076
311,cdf,-2.0947763160620998e-20,-0.0008937001755211954,0.06329720283512796,0.8369979149777899,0.4810545316066338
315,cdf,-8.835205210547848e-16,-0.0009755216869403669,0.06660052577460947,0.6847899179421129,0.48328153847929567
316,cdf,-1.4358288556738755e-19,-0.002109421137912213,0.09732331303534358,0.8301143667022346,0.41859880497068225
317,cdf,-1.791332007409956e-13,-0.0025457206331992673,0.10619039565563664,0.879823537701647,0.5454364069737384
318,cdf,-4.033677859824734e-15,-0.0027328674939009604,0.11117510275823148,0.8171445897200653,0.3186159676260051
319,cdf,-1.8399535396196306e-16,-0.0016758276167379478,0.08715953679745737,0.7872579134630634,0.4093035285312151
320,cdf,-3.5509410421215332e-15,-0.0007605043883461278,0.05825356777937116,0.8726834701244284,0.44275352049429817
321,cdf,-1.0463411984022555e-14,-0.0016874069787758913,0.08630870765580166,0.8898211638947001,0.511518959902263
322,cdf,-4.6285531690717875e-14,-0.0014417774860327015,0.0788978274644918,0.9319499824623803,0.382066177311539
323,cdf,-3.2525978049182176e-15,-0.0018998002867750834,0.09109337824400823,0.9254194340088809,0.570124347110768
324,cdf,-2.0912840211990177e-15,-0.007229134327760173,0.17662087440203936,0.9442151551539477,0.35305473624018013
326,cdf,-7.21570757229606e-16,-0.002056578779671367,0.09511353159033499,0.9179099493178035,0.4913360813630512
327,cdf,-6.973293298585974e-19,-0.0008753372532519269,0.0621818168094011,0.9047078432370039,0.5320895897184013
328,cdf,-2.504794935817712e-15,-0.0012986901170478858,0.07517330489394906,0.9300045029437543,0.47259474518702616
329,cdf,-3.8219871317283407e-19,-0.004872738310363443,0.14807232244014099,0.6710673658286612,0.42919274054921075
330,cdf,-1.3603774584851077e-17,-0.0009203344983460309,0.06329781375792547,0.9309443124212773,0.4559512146944299
332,cdf,-5.852208739433053e-17,-0.009259732003807518,0.202956114526515,0.8900313636202992,0.4060596456788309
333,cdf,-1.2187162220769325e-12,-0.002322120359607799,0.10187230541929972,0.860298880056868,0.48880509661626825
334,cdf,-7.4839636617523e-15,-0.0020088027780673303,0.0937179663557179,0.9218486996191944,0.4445897010493437
336,cdf,-1.649585645181027e-17,-0.021893162746819406,0.31096336629007504,0.9167652032612709,0.3161372177379189
339,cdf,-1.772819941074765e-20,-0.0009149535556222961,0.06397124493514902,0.8628771124360259,0.3804865974226612
340,cdf,-3.435881046044321e-16,-0.001714145657044083,0.08707138363184032,0.8379117580506243,0.5288005583305249
341,cdf,-2.720911891190156e-15,-0.0006456587224382977,0.05460872289940781,0.5796175995844899,0.328200608772797
343,cdf,-3.107715028121099e-18,-0.005274345109279237,0.15422321422087987,0.8373220020009341,0.42076210905064204
344,cdf,-5.666940206352672e-12,-0.005708652748716736,0.1601284723597015,0.8355707705307684,0.38476905313382415
346,cdf,-1.1229878434197098e-19,-0.0015089960393995547,0.08157258703001619,0.9028110762706779,0.3948011012573417
347,cdf,-9.534571487851377e-16,-0.0019848416646960567,0.09370538733178874,0.8996172094795933,0.4163785724947555
348,cdf,-3.1980177244976797e-21,-0.0004149235211874176,0.042740154166909614,0.8996729305028556,0.5682171910363496
350,cdf,-1.5071657482514665e-16,-0.0020925460709034713,0.09615445908187505,0.8975331356947293,0.37142733238777437
352,cdf,-3.89156904986089e-13,-0.0012134428869127025,0.0725383766616058,0.9342341853310936,0.4181091615053264
356,cdf,-1.793966632246586e-17,-0.013150671750219892,0.23996364852563798,0.8772477259682647,0.39159942877695975
358,cdf,-7.18036590458067e-20,-0.0014954702095541332,0.08108972172962567,0.9185344471113537,0.5124832789701226
359,cdf,-2.811568986357241e-13,-0.0012819370773484225,0.07631456696696448,0.7745303121794895,0.45320051868942735
360,cdf,-7.132985621094679e-20,-0.0025150307961198945,0.10545721319415893,0.8864600879214524,0.29854183801206835
362,cdf,-5.908311857109167e-21,-0.0009046311560421639,0.06346381744350005,0.863899380375679,0.44019029070675275
363,cdf,-7.769836557129922e-14,-0.00509939351043014,0.14656487246224184,0.9652001915379653,0.4403685417808203
364,cdf,-2.54523585397147e-15,-0.0020788936570173117,0.09499968876111377,0.9266440241166419,0.4370807065917244
365,cdf,-8.237709888022388e-16,-0.001128454798743974,0.07033338008701419,0.9080837160971826,0.46238088330832394
366,cdf,-2.454720624873392e-14,-0.002572044093057364,0.10787597671701994,0.8139993054833758,0.3187455828510788
367,cdf,-1.8773301761380763e-17,-0.0024005477746366116,0.1024467045148744,0.9347209416740748,0.5028177204451258
368,cdf,-1.0576596023980952e-11,-0.009649660858694942,0.20829523728418575,0.8431477310686035,0.4143204669055973
